hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
31,4,0.0183809945503106,0.0223318374214264,0.517217129898759,0.0207129150199202,0.0423637896489638,0.0250205786612171,0.0476401777794727,0.0288988919212267,0.0201392941750012,cpu_act
31,5,0.014979593312511,0.0170646797005946,0.1851669882352535,0.0173651169842252,0.0260486410787472,0.0268447145533103,0.0475544256086532,0.0219276200693387,0.018746485790381,cpu_act
31,6,0.0174311738317975,0.0181010411335871,0.0492484982197101,0.0177218726334663,0.0267265886068344,0.0149559655871528,0.0150025831535458,0.0222074364383633,0.0149547009227367,cpu_act
31,7,0.0164749501273036,0.0167856453559719,0.0281046297974311,0.0154875948165471,0.0369299084234696,0.0170534781108681,0.0180563521213256,0.0263397776736662,0.0151679464974082,cpu_act
31,8,0.0152148553528464,0.0152147290511773,0.0181767722735038,0.0162370266536107,0.0302175625872153,0.0148096139757679,0.0141873578182779,0.0204122651081818,0.0142608027761945,cpu_act
32,2,0.0172371281167635,0.1165792827422802,0.6044843764259265,0.0378275358906159,0.095122366427229,0.0365677467332436,0.1019201416235703,0.0254919185088231,0.0271059554070234,cpu_act
32,3,0.0161289719578165,0.0475762965014347,0.5328287032361214,0.020612210751726,0.0299559119515694,0.0300282489221829,0.0470736938027235,0.0213848132496842,0.0203600871161772,cpu_act
32,4,0.0152049087561093,0.0205397154562748,0.5041803522751882,0.0178984478832437,0.0260993828997015,0.0231400653719902,0.0461832187496698,0.019769313172079,0.0184254196400825,cpu_act
32,5,0.0153638524934649,0.0169141448031251,0.1310655371500895,0.016039306226258,0.0265038224080434,0.0175972431898117,0.0220221967364733,0.0207495066122366,0.0162492202451595,cpu_act
32,6,0.0166875342480265,0.0171640399986734,0.0551139894299782,0.0168640150760228,0.0307973720706426,0.0146834348829892,0.0169008913664863,0.0217005596137963,0.0155794115450519,cpu_act
32,7,0.0160960491316822,0.0163235023904305,0.0261122229007574,0.0169240338011429,0.0341244862916377,0.0149171979238207,0.0152337407120145,0.0216974113852931,0.0144786657049105,cpu_act
32,8,0.018213093209152,0.01819840252686,0.0195391331441127,0.0174778103112028,0.0415420698431822,0.023643725623305,0.0356045428376931,0.035903697546858,0.0180973695734372,cpu_act
33,2,0.0164796165548838,0.147516056895256,0.5987376083548253,0.0368488158744115,0.0956646430377776,0.0352667362357561,0.048936722943416,0.0281586735867537,0.0266747417358251,cpu_act
33,3,0.0142303362775307,0.0422714054584503,0.5370821285133178,0.0212934134671321,0.0326453739633927,0.0223318048967764,0.0379186670940655,0.0257169518333214,0.0191688832755272,cpu_act
33,4,0.0164684601701222,0.0275850770278618,0.5130205548440034,0.020456005532581,0.0292354910992659,0.0187188111818753,0.0198319614506684,0.0246967354502815,0.0177997726803788,cpu_act
33,5,0.0165830061126213,0.0183984523352522,0.156673787591549,0.018019207753241,0.0243596689632305,0.0180109169047612,0.0174003590184908,0.0215799799188971,0.0178467303944321,cpu_act
33,6,0.0168681474975668,0.0174176082588159,0.0493601622919623,0.0174465692387177,0.027095977216959,0.0171439742239621,0.0166216618023239,0.0188362988141866,0.0147445502762611,cpu_act
33,7,0.0159522861672135,0.0158848812660345,0.0278356218567261,0.0149294481827662,0.0391758888100202,0.0174154316863188,0.016027345895194,0.0383831521926017,0.0154972054207554,cpu_act
33,8,0.0148928550143654,0.0150119564854181,0.0182569915285477,0.0172060956605351,0.0338327977806329,0.0151531489279407,0.0156741751214632,0.0233190704423647,0.0154903809754894,cpu_act
34,2,0.0158540986191767,0.1162738364476424,0.5823012303847533,0.0372113310373746,0.0966324794750947,0.027810631893002,0.0431855054428944,0.0306685691556105,0.0295286218707378,cpu_act
34,3,0.0157833949734385,0.0458119308146146,0.5480756673675317,0.0227567385882139,0.0301472642100774,0.0204578929652388,0.0463438372199351,0.0212119187300021,0.0204072206352765,cpu_act
34,4,0.0168378382491377,0.0240577182804162,0.5112273279004372,0.0201728019433525,0.0255945034038562,0.0175826910596627,0.0191197546485524,0.0193310210911127,0.0173188753139514,cpu_act
34,5,0.016515482073793,0.0194129541946145,0.1316466158112654,0.01844192095674,0.0306260363700298,0.0204325773251744,0.0186777938014039,0.0353118175497421,0.0173112846051271,cpu_act
34,6,0.0154871919120733,0.0155634332734804,0.0406662722906241,0.0160271698752274,0.0382976542012049,0.0165502939086693,0.0160928152215022,0.0447666633587617,0.01559117801774,cpu_act
34,7,0.017581770196557,0.0174786131112621,0.0213293913895121,0.0170219708234071,0.0259099109814717,0.0166105726160682,0.0170065488379735,0.0177401943275561,0.0142711006964628,cpu_act
34,8,0.0177850615806304,0.0177560152056125,0.0214441987470938,0.0187973477519475,0.0534366246026295,0.023002548644749,0.0285296159294935,0.035220864873666,0.0246019660710142,cpu_act
35,2,0.0164310559630393,0.1217092206844916,0.6061975491734651,0.0374258325363581,0.0987752701800603,0.0370544731043852,0.0848435000158273,0.0247701915124287,0.0261255479775942,cpu_act
35,3,0.0157391842311391,0.0448230666896471,0.5258554546878889,0.0210088856804829,0.0297803628043486,0.0205648408916134,0.0243392426234025,0.0218145759203113,0.0208816836373164,cpu_act
