hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
14,8,0.1075683174285051,0.10757890319698213,0.11114300382460518,0.11558889385367574,0.12027326330186465,0.11389286240206697,0.10546525932115716,0.11346502655925335,0.10761828545535745,superconduct
15,2,0.11148419108940284,0.541258261576021,0.33221812680199303,0.1449023319593192,0.11990558642565323,0.16155917865142005,0.164399738776881,0.11831259603803863,0.11197412633063157,superconduct
15,3,0.10083060846116172,0.2525433732771917,0.18612337179536764,0.11261378793278705,0.10073703354334126,0.15038122938850013,0.15019647925955187,0.10210049242219502,0.10083654571927206,superconduct
15,4,0.11558938637677138,0.2100046429344836,0.22906500279958192,0.12160184709766109,0.12465332650154937,0.11327867811025283,0.09438719375962934,0.10628563655430776,0.09912609115297738,superconduct
15,5,0.12597781630808155,0.15016335214022541,0.16639598465579392,0.11979832544594123,0.10842202277032327,0.129113205550033,0.10827487265102231,0.11459689167848622,0.1039093060282004,superconduct
15,6,0.08256892258582141,0.08767737935790239,0.09590088505099303,0.08571372659883786,0.08343272133463277,0.0976621686470667,0.08041192962212812,0.08123114780139393,0.0838596234344603,superconduct
15,7,0.12742865410195112,0.1287637824672,0.14538730554940066,0.12577888115911795,0.10785535471513863,0.14114072054953256,0.15543051235350394,0.10829291606924547,0.10306998877443699,superconduct
15,8,0.14178378526121374,0.14167267998324376,0.1743251916870255,0.13863614729112558,0.12297772484941075,0.11258728757623908,0.1262098402723067,0.1251590282642556,0.10229670982465473,superconduct
16,2,0.09649721080820782,0.6420026663416887,0.3961942858583129,0.13218211329624271,0.09745331696946827,0.13728980354499068,0.09521461340448102,0.09926665479947315,0.09653867405483166,superconduct
16,3,0.1441630178418777,0.37911748787223853,0.36312199099098935,0.1300732647274237,0.119873624745592,0.13779964244458823,0.1028602681465118,0.11524036455050327,0.10834497676285745,superconduct
