weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,Full precision,Post minmaxQ,Post quantileQ,Pre minmaxQ,Pre quantileQ,SoftQ,HardQ,Bitwise softQ,Bitwise hardQ,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp,bits,dataset,Full precision_avg,Post minmaxQ_avg,Post quantileQ_avg,Pre minmaxQ_avg,Pre quantileQ_avg,SoftQ_avg,HardQ_avg,Bitwise softQ_avg,Bitwise hardQ_avg,Full precision_min,Post minmaxQ_min,Post quantileQ_min,Pre minmaxQ_min,Pre quantileQ_min,SoftQ_min,HardQ_min,Bitwise softQ_min,Bitwise hardQ_min,Full precision_avg_by_hyperparam,Post minmaxQ_avg_by_hyperparam,Post quantileQ_avg_by_hyperparam,Pre minmaxQ_avg_by_hyperparam,Pre quantileQ_avg_by_hyperparam,SoftQ_avg_by_hyperparam,HardQ_avg_by_hyperparam,Bitwise softQ_avg_by_hyperparam,Bitwise hardQ_avg_by_hyperparam,Full precision_min_by_hyperparam,Post minmaxQ_min_by_hyperparam,Post quantileQ_min_by_hyperparam,Pre minmaxQ_min_by_hyperparam,Pre quantileQ_min_by_hyperparam,SoftQ_min_by_hyperparam,HardQ_min_by_hyperparam,Bitwise softQ_min_by_hyperparam,Bitwise hardQ_min_by_hyperparam
0.0,0.0001,6,8192,50,0.0001,13,5,,,,,0.005368197151958,,,,,,,,,0.0032632299847261,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0058036258914956704,,,,,,,,,0.004854615013883,,,,
0.0,0.0001,6,8192,50,0.0001,13,6,,,,,0.0050126678869945,,,,,,,,,0.0034995009143398,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0058036258914956704,,,,,,,,,0.004854615013883,,,,
0.0,0.0001,6,8192,50,0.0001,13,7,,,,,0.0065258845621556,,,,,,,,,0.0038232289985114,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0058036258914956704,,,,,,,,,0.004854615013883,,,,
0.0,0.0001,6,8192,50,0.0001,13,8,,,,,0.0061186615892342,,,,,,,,,0.0034609939467034,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0058036258914956704,,,,,,,,,0.004854615013883,,,,
0.0,0.0001,6,8192,50,0.0001,13,9,,,,,0.006077035603914,,,,,,,,,0.0032208934681964,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0058036258914956704,,,,,,,,,0.004854615013883,,,,
0.0,0.001,5,2048,50,0.001,14,0,,,,,0.0063733268945821,,,,,,,,,0.0045311383124641,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,1,,,,,0.0073909316959447,,,,,,,,,0.0050495243909787,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,2,,,,,0.0063692289608808,,,,,,,,,0.0049236752784482,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,3,,,,,0.0059948356928336,,,,,,,,,0.0045733904358748,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,4,,,,,0.0052452119712701,,,,,,,,,0.0051433468207844,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,5,,,,,0.005585205759608,,,,,,,,,0.0046490881916172,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,6,,,,,0.0058213061461094,,,,,,,,,0.0047132914107493,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,7,,,,,0.0083326541230474,,,,,,,,,0.0047726469988679,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,8,,,,,0.0076477515793062,,,,,,,,,0.0046841821872957,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0,0.001,5,2048,50,0.001,14,9,,,,,0.0112954973643482,,,,,,,,,0.004691975443697,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0070055950187930495,,,,,,,,,0.0052452119712701,,,,
0.0001,0.0001,6,1024,30,0.001,15,0,,,,,0.0061253444393769,,,,,,,,,0.0054195037508821,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,1,,,,,0.0062511993220827,,,,,,,,,0.0053450823738696,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,2,,,,,0.0068887071929087,,,,,,,,,0.0055374889606016,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,3,,,,,0.0051247268494447,,,,,,,,,0.0053105589388139,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,4,,,,,0.0080011108310141,,,,,,,,,0.0055345886478237,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,5,,,,,0.0069035865211238,,,,,,,,,0.0052117358719674,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,6,,,,,0.0148629841329366,,,,,,,,,0.0054604064161871,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,7,,,,,0.0113900983624421,,,,,,,,,0.0054908006223758,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,8,,,,,0.0066144623948882,,,,,,,,,0.0051862073991465,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0001,0.0001,6,1024,30,0.001,15,9,,,,,0.0068414197875219,,,,,,,,,0.0055147971773027,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00790036398337397,,,,,,,,,0.0051247268494447,,,,
0.0,0.0001,8,256,70,0.0001,16,0,,,,,0.005476520396769,,,,,,,,,0.0028101145020485,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,1,,,,,0.0055342783677604,,,,,,,,,0.0031647379871905,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,2,,,,,0.0050817638055601,,,,,,,,,0.0028838712340859,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,3,,,,,0.0052955281459154,,,,,,,,,0.0026594548477042,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,4,,,,,0.0047912433408527,,,,,,,,,0.0025005952628585,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,5,,,,,0.009304939515954,,,,,,,,,0.0026423953039863,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,6,,,,,0.0077603916400684,,,,,,,,,0.0025510926019884,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,7,,,,,0.004262184873305,,,,,,,,,0.0030216077150886,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,8,,,,,0.0093515507525584,,,,,,,,,0.0028905339650901,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.0001,8,256,70,0.0001,16,9,,,,,0.0077635660489792,,,,,,,,,0.0027396222933734,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0064621966887722605,,,,,,,,,0.004262184873305,,,,
0.0,0.001,5,8192,30,0.0001,17,0,,,,,0.0108117354061585,,,,,,,,,0.0095620584112646,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,1,,,,,0.0245586821417275,,,,,,,,,0.0137113743799501,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,2,,,,,0.019817516060644,,,,,,,,,0.0169508698743348,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,3,,,,,0.0198080850634397,,,,,,,,,0.0098183424362693,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,4,,,,,0.0082610381865187,,,,,,,,,0.0082811262935637,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,5,,,,,0.0097323654366559,,,,,,,,,0.0109931870610179,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,6,,,,,0.0176902036754447,,,,,,,,,0.0193299766849069,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,7,,,,,0.0734218594928582,,,,,,,,,0.0232031720599123,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,8,,,,,0.0180113474397282,,,,,,,,,0.009575424551982,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0,0.001,5,8192,30,0.0001,17,9,,,,,0.0109737404099289,,,,,,,,,0.008785310747814,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.02130865733131043,,,,,,,,,0.0082610381865187,,,,
0.0001,0.0001,10,512,70,0.0001,18,0,,,,,0.0065116097807492,,,,,,,,,0.0045394910757393,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,1,,,,,0.0051496047077275,,,,,,,,,0.0041779800544164,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,2,,,,,0.0078150446632909,,,,,,,,,0.0047504875982435,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,3,,,,,0.0088143605154759,,,,,,,,,0.0041766633065052,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,4,,,,,0.0058976527703762,,,,,,,,,0.0042111300112332,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,5,,,,,0.0048261871602255,,,,,,,,,0.0046560447430238,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,6,,,,,0.0073932782264851,,,,,,,,,0.0042800333583727,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,7,,,,,0.0059213124771128,,,,,,,,,0.003984270424025,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,8,,,,,0.0067711649401309,,,,,,,,,0.0041170797128157,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.0001,10,512,70,0.0001,18,9,,,,,0.0124576756845048,,,,,,,,,0.0044404919126856,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.007155789092607881,,,,,,,,,0.0048261871602255,,,,
0.0001,0.001,10,64,50,0.0001,19,0,,,,,0.0056358159135765,,,,,,,,,0.0064512494531478,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,1,,,,,0.005551503419778,,,,,,,,,0.0064668114182959,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,2,,,,,0.0095775958759252,,,,,,,,,0.0061036462032729,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,3,,,,,0.0112953146821574,,,,,,,,,0.0065913777999287,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,4,,,,,0.008455300082763,,,,,,,,,0.0062739406793387,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,5,,,,,0.0103163122293424,,,,,,,,,0.0059076996668534,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,6,,,,,0.0057075982831679,,,,,,,,,0.0061388432644033,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,7,,,,,0.0164189811534526,,,,,,,,,0.0067358803038266,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,8,,,,,0.0061315195430723,,,,,,,,,0.006161946679155,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0001,0.001,10,64,50,0.0001,19,9,,,,,0.0058663706662819,,,,,,,,,0.0064645165463398,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00849563118495172,,,,,,,,,0.005551503419778,,,,
0.0,0.001,5,256,70,0.001,20,0,,,,,0.0063457283142365,,,,,,,,,0.0039803465743841,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,1,,,,,0.0049675628726713,,,,,,,,,0.0039418842013487,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,2,,,,,0.0064758945464793,,,,,,,,,0.0039287099824743,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,3,,,,,0.0057943114937332,,,,,,,,,0.0042596715112107,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,4,,,,,0.0051743833862833,,,,,,,,,0.0041571215675075,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,5,,,,,0.0057794123299812,,,,,,,,,0.0039514839708549,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,6,,,,,0.0053361438709033,,,,,,,,,0.0041490251411839,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,7,,,,,0.0065654774437446,,,,,,,,,0.0040571034696482,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,8,,,,,0.006069002078699,,,,,,,,,0.0044522521033536,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,5,256,70,0.001,20,9,,,,,0.0052890190058142,,,,,,,,,0.004196690036413,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00577969353425459,,,,,,,,,0.0049675628726713,,,,
0.0,0.001,10,128,70,0.001,21,0,,,,,0.0063630304107311,,,,,,,,,0.0043332042167985,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,1,,,,,0.006389439114157,,,,,,,,,0.0050421332773825,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,2,,,,,0.0073661814451936,,,,,,,,,0.0045662791837992,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,3,,,,,0.0057488718405039,,,,,,,,,0.0046364850355494,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,4,,,,,0.0209681922202243,,,,,,,,,0.0046236636315691,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,5,,,,,0.0064940034256627,,,,,,,,,0.004459665111476,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,6,,,,,0.0058312397000886,,,,,,,,,0.0045250047737842,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,7,,,,,0.0045947136332918,,,,,,,,,0.0047049554750807,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,8,,,,,0.0075322025141008,,,,,,,,,0.0042847807618433,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.001,10,128,70,0.001,21,9,,,,,0.0095061216821992,,,,,,,,,0.0048178428948363,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.0080793995986153,,,,,,,,,0.0045947136332918,,,,
0.0,0.0001,5,64,70,0.0001,22,0,,,,,0.0064926387562432,,,,,,,,,0.0054123345522812,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,1,,,,,0.0082414942352395,,,,,,,,,0.0054834487731568,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,2,,,,,0.005805103753677,,,,,,,,,0.005027322921281,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,3,,,,,0.0060603525898043,,,,,,,,,0.0050615632728509,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,4,,,,,0.0057515172684042,,,,,,,,,0.0046765072898957,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,5,,,,,0.0058748445784052,,,,,,,,,0.0052390574721856,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,6,,,,,0.0066320615097586,,,,,,,,,0.0056854619489361,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,7,,,,,0.0063606381065032,,,,,,,,,0.0050237587294723,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,8,,,,,0.0063351810452315,,,,,,,,,0.0052959734740594,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,5,64,70,0.0001,22,9,,,,,0.005744804877363,,,,,,,,,0.0045881793713288,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00632986367206297,,,,,,,,,0.005744804877363,,,,
0.0,0.0001,6,1024,30,0.0001,23,0,,,,,0.0067625051495014,,,,,,,,,0.0049438532291199,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00690205340751589,,,,,,,,,0.0056291097354372,,,,
0.0,0.0001,6,1024,30,0.0001,23,1,,,,,0.0076789023362819,,,,,,,,,0.0047641197057422,,,,,5,NewFuelCar,,,,,0.059507633986078966,,,,,,,,,0.0040959006628805,,,,,,,,,0.00690205340751589,,,,,,,,,0.0056291097354372,,,,
