weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.0001,10,128,30,0.0001,0.4656280406883785,0.4655002717460905,0.46725743015607196,0.48781555323373704,0.7097994259425572,0.6758294502894083,0.6758371662525904,0.45771990219751996,0.4577171021983737
0.0001,0.0001,6,512,50,0.001,0.4663767956552051,0.4664221065385001,0.4608191861992791,0.48854247728983563,0.6485670208930969,0.5903293745858329,0.5916972429979415,0.43429631136712576,0.43449072043100995
0.0001,0.001,5,64,30,0.001,0.4665907465276264,0.4637045704183124,0.46762546116397496,0.48019230933416457,0.6140021951425643,0.557424069870086,0.5571580429871877,0.4446532286348797,0.44465453709874836
0.0001,0.0001,10,2048,50,0.001,0.4666903018951416,0.4658389545622326,0.46734432379404706,0.5361793651467278,0.5940737426280975,0.5370569981279827,0.5372688486462548,0.4516595644610269,0.45223134188424974
0.0001,0.001,5,8192,70,0.0001,0.4674368699391683,0.4671455721060435,0.46930349866549176,0.5330641695431301,0.7053973021961394,0.6332477558226812,0.633329519203731,0.5040880384899321,0.5040629009405772
0.0,0.0001,5,1024,30,0.001,0.4676155291852497,0.46681496500968933,0.46466579465639024,0.4502620682829902,0.6587486224515098,0.626708325885591,0.6265972299235207,0.491259019999277,0.4915032173906054
0.0,0.0001,6,64,50,0.0001,0.46798279881477356,0.46784296277023496,0.4682362349260421,0.4652095947946821,0.6875831413836706,0.6231767705508641,0.6231699486573538,0.4425050289857955,0.44250276117097764
0.0,0.0001,10,1024,50,0.001,0.4685127479689462,0.4664817097641173,0.4713243416377476,0.43615870816367014,0.653693763982682,0.6052085331508091,0.6054972183136713,0.46857512564886183,0.4688894223599207
0.0001,0.0001,10,64,30,0.001,0.4685410019897279,0.46774831981886,0.469476580619812,0.4744055285340264,0.7939413331803822,0.702022108293715,0.7021186096327645,0.4797609221367609,0.47960051610356286
0.0,0.001,8,8192,50,0.001,0.4697428544362386,0.4678920592580523,0.4588432340394883,0.6509680279663631,0.7090909339132763,0.794234152351107,0.7941543261210123,0.4563493373848143,0.45641165262176875
0.0,0.0001,6,256,30,0.001,0.47036369641621906,0.4685148142632984,0.4648461171558925,0.4403510725214368,0.6304122450805846,0.5906818509101868,0.5905864806402297,0.43544870898837135,0.4354582400549026
0.0,0.0001,8,64,50,0.0001,0.47048790256182355,0.4689350582304455,0.4712696671485901,0.47026435534159344,0.6720075891131446,0.6447732476961046,0.6447977125644684,0.45469786581538973,0.4546987655616942
0.0,0.0001,6,64,50,0.001,0.4736835403101785,0.47306212924775626,0.4761503565879095,0.47138998196238563,0.6966550307614463,0.6061528438613528,0.6065974065235683,0.4586619081951323,0.45864025467918035
0.0001,0.001,6,8192,70,0.001,0.4746289040361132,0.4745330384799412,0.4703326594261896,0.5050651558807918,0.6285287113416762,9.750462940761022,9.742114793686639,0.47323472017333623,0.4733139304887681
0.0001,0.001,6,2048,30,0.001,0.47730310332207454,0.4750876795677912,0.4780523365452176,0.4603411399182819,0.7718100930963244,0.64772458587374,0.647876133521398,0.4467562011310032,0.4466266106991541
0.0,0.0001,5,128,30,0.001,0.4774005491109121,0.4763296941916148,0.47273834972154527,0.4592799118586949,0.6719866111165002,0.6291772325833639,0.6287934595630282,0.4452127842676072,0.44512554151671274
0.0001,0.001,5,2048,70,0.0001,0.47763162283670335,0.47742236086300444,0.4722148407073248,0.574716682944979,0.4993198315302531,0.5752439144111815,0.5752499060971397,0.6518121560414633,0.6521968103590465
0.0001,0.001,10,128,70,0.0001,0.4785976878234318,0.4798812525612967,0.47701172601609004,0.4808613814058758,0.4843225493317559,0.45580731119428364,0.45579349001248676,0.5408724149068197,0.5408583765938169
0.0001,0.0001,8,128,30,0.0001,0.47900108212516423,0.4782350630987258,0.47626223876362755,0.4759554806209746,0.6629601149331956,0.6668181816736857,0.6668092565877097,0.44819350895427523,0.44820734432765413
0.0,0.0001,10,8192,30,0.001,0.48078884681065875,0.47713205502146766,0.4799714684486389,0.7040610753354573,0.7034885911714464,0.643447512672061,0.6434264736516135,0.48137126366297406,0.4781154961813064
0.0,0.0001,6,64,30,0.0001,0.4810308104469663,0.48113408117067247,0.48469955296743483,0.5071444057282948,0.7265465302126748,0.6980057387124925,0.698002027613776,0.45982153216997784,0.45981994838941664
0.0,0.0001,10,128,30,0.001,0.4820721944173177,0.4815997240089235,0.47641843202568235,0.45694605225608464,0.7081165200188047,0.6837922008264632,0.6841890031383151,0.4714174781526838,0.4714308920360747
0.0,0.0001,10,256,70,0.001,0.48379777868588764,0.4841311077276866,0.4796138334841955,0.467874614965348,0.5835703966163454,0.5525016273771014,0.5534144952183678,0.4556375060762678,0.45556888410023283
0.0001,0.001,8,2048,30,0.0001,0.4841077540602003,0.48534895408721196,0.48635568221410114,0.4552400750773294,0.5478038390477499,0.6262581320036025,0.6263221488112495,0.5658447657312665,0.565845651285989
0.0001,0.001,10,256,70,0.001,0.4846843864236559,0.48487535402888343,0.49135449670609976,0.5664055787381672,0.4918939017114185,0.4622256344272977,0.4623398028668903,0.5633004889601753,0.5632586450803847
0.0,0.001,8,512,70,0.001,0.4848082321030753,0.4845383692355383,0.4890744515827724,0.5180962085723877,0.5009221888723827,0.46382052415893193,0.4638032004946754,0.5200701341742561,0.5201322720164344
0.0,0.001,10,4096,50,0.001,0.4848131863843827,0.4807749120962052,0.4947594432603745,0.46622954521860394,0.6871853371461233,0.8879992025239127,0.8878669710386367,0.47144420232091633,0.4716437998272124
0.0001,0.001,5,512,50,0.001,0.4854837925661178,0.4823278784751892,0.48607106861614047,0.4851156331243969,0.5825888145537603,0.4902160366376241,0.4900805127053034,0.583164264758428,0.5832904094741458
0.0,0.0001,8,2048,50,0.0001,0.4856793951420557,0.48612638882228304,0.4866305859315963,0.49792519779432387,0.5869057504903703,0.614432244073777,0.6144229443300337,0.45803353900001165,0.45798495695704505
0.0001,0.001,10,4096,70,0.001,0.4861852753730047,0.48599104228473844,0.4950935429050809,0.47842725685664583,0.4770811753613608,0.6422652701536814,0.6425862000102088,0.49623767676807584,0.49629602829615277
0.0001,0.0001,8,64,30,0.0001,0.4892778339840117,0.4895701819942111,0.48358378807703656,0.4781635006268819,0.7339356825465247,0.7164772138709113,0.7164763354119801,0.4616026665483202,0.46159912432943073
0.0001,0.0001,6,4096,70,0.0001,0.4897891041778383,0.4882868727048238,0.49128069622176035,0.6692711058117095,0.629430741071701,0.6649259868122283,0.6649406680038997,0.45514586851710365,0.45511976452100844
0.0,0.0001,5,512,70,0.001,0.48985439397039865,0.48936999269894194,0.49080108744757517,0.47389261495499385,0.6289023004827046,0.6067214239211309,0.6073070367177328,0.4760894548325312,0.4762816343988691
0.0001,0.0001,6,2048,30,0.001,0.4925258982749212,0.4911793456191108,0.4936119332200005,0.5357903412410191,0.7429563814685458,0.6390641856761206,0.6388272103809175,0.42933824516478036,0.4295143612793514
0.0,0.0001,6,4096,30,0.0001,0.4926362023467109,0.48926969794999986,0.49263583762305124,0.6623218953609467,0.669751478093011,0.6187538547175271,0.618754777170363,0.44963793953259784,0.4496314099856785
0.0001,0.0001,8,8192,70,0.001,0.4932719681944166,0.4914833278883071,0.4956406851609548,0.5079472831317356,0.6158417278812045,0.8031774106479826,0.8049860795338949,0.4587593674659729,0.4588100342523484
0.0,0.0001,8,1024,50,0.0001,0.49452368418375653,0.4912004768848419,0.4919193003858839,0.4659785883767264,0.9211541556176686,0.5809921281678336,0.5809921125570933,0.4875526712054298,0.4875503111453283
0.0001,0.001,10,128,30,0.0001,0.4951611516021547,0.4960531705901736,0.4939196379411788,0.46874713046210154,0.5705786758945102,0.5506567515078045,0.5506838247889564,0.4402187367280324,0.4402279527414413
0.0,0.001,8,4096,70,0.001,0.49915791267440435,0.4986211785248348,0.4951526579402742,0.5084263810089656,0.5971634501502627,0.566618915115084,0.5665804119337172,0.5053367827619825,0.5053754789488656
0.0,0.001,8,128,50,0.0001,0.5004798542885553,0.5051734702927726,0.5028013913404374,0.5329710727646237,0.49899445687021526,0.4885034121218182,0.48845521325156804,0.539449984119052,0.5395535202253432
0.0,0.0001,8,2048,50,0.001,0.5016504213923499,0.49734621388571604,0.5076396451109931,0.5290762824671609,0.7046212639127459,0.5638669388634818,0.5635987278961,0.4827347639061156,0.4838421841462453
0.0,0.0001,6,2048,50,0.0001,0.5051108414218539,0.5034346452781132,0.514079247202192,0.5057440272399357,0.6320426080908094,0.638984868923823,0.6389943943137214,0.4575669893196651,0.45751185928072247
0.0001,0.001,10,2048,30,0.0001,0.5058878504094624,0.5070707017467135,0.5055909000691914,0.4630888033480871,0.7057265639305115,0.4736222525437673,0.47362682932899114,0.5561048828420185,0.5561084051926931
0.0,0.001,5,8192,70,0.0001,0.5070161308561053,0.5042158010460082,0.49828352672713144,0.5304061231159028,0.7525342958314079,0.7268515257608323,0.7270393314815703,0.5321275747957683,0.5320995010080791
0.0,0.0001,6,8192,50,0.0001,0.5070952432496207,0.5022856692473093,0.49560809419268653,0.45537628872053965,0.6055498392809004,0.7029886870157152,0.7030079989206224,0.44262909463473726,0.4426353034519014
0.0,0.0001,10,4096,30,0.0001,0.5108256524517423,0.5068118018763406,0.5108249272618975,0.49110571543375653,1.087579880441938,0.6232241619200933,0.6231761844385237,0.4928422030948457,0.4928438862164815
0.0,0.001,5,128,70,0.0001,0.5125193482353574,0.5132054629779997,0.5147722860177358,0.4723835786183675,0.5818229076408205,0.554024604104814,0.5540086854071844,0.4680653824692681,0.46804127664793105
0.0,0.001,5,64,50,0.001,0.5139601840859368,0.5154017408688863,0.5077329490865979,0.4594969366277967,0.6006342683519635,0.5604838132858276,0.5606779640629178,0.49508353642054964,0.49520233273506165
0.0,0.001,8,2048,70,0.001,0.51400340454919,0.514483684585208,0.5204731538182213,0.4416021534374782,0.44298596893038067,0.4721724433558328,0.4722259654885247,0.4669366180896759,0.46684624325661433
0.0,0.001,6,512,70,0.001,0.5154874197074345,0.5156984925270081,0.5181570620763869,0.5086343969617572,0.5291319021156856,0.5069790113539923,0.5065797482218061,0.49990814214661006,0.49992228405816214
0.0001,0.001,10,2048,30,0.001,0.5173701800051189,0.5126997388544536,0.5241481150899615,0.5534991834844861,0.4856110073271252,0.7790774021829877,0.7787178400016966,0.44948558864139376,0.4492582111131577
0.0,0.0001,5,8192,50,0.0001,0.5280268930253529,0.5258108434222993,0.5336655591215406,0.48921899568466914,0.6386392230079287,0.6807842978409359,0.6807851166952223,0.4472325813202631,0.4472291852746691
0.0,0.001,6,256,50,0.0001,0.5315702784629095,0.5272686211835771,0.5332793394724528,0.48804724784124465,0.5772209281013125,0.5283994390850976,0.5284040697983333,0.5152245845113482,0.5151616959344774
0.0001,0.001,6,512,30,0.0001,0.5383688991978055,0.533761712766829,0.535603438104902,0.5426686987990424,0.5452279562041873,0.5461928617386591,0.5462021543866112,0.5309897845699674,0.5310720531713395
0.0001,0.0001,5,8192,70,0.001,0.5484921492281414,0.5465109248956045,0.5544506382374537,0.5053321832702273,0.7054634747051057,0.8247558942862919,0.8283342335905347,0.4453918153331393,0.4454794093256905
0.0001,0.0001,6,2048,30,0.0001,0.5495770289784386,0.5494479224795387,0.5291753709316254,0.44406033413750784,0.6203238907314482,0.6239761057354155,0.6239667790276664,0.4419533298129127,0.4419509413696471
0.0,0.001,5,128,50,0.0001,0.5591003483250028,0.5537120813415164,0.5639246219680423,0.45580590055102393,0.5404124245757148,0.5039760924520946,0.5039552393413725,0.44324844933691476,0.4431858630407424
0.0001,0.0001,6,1024,30,0.0001,0.5819176804451716,0.5822351475556692,0.5631232375190371,0.48159156101090567,0.7947987218697866,0.7468621986252921,0.7468510213352385,0.4329907652877626,0.4329893929617746
0.0,0.0001,6,4096,50,0.001,0.5823990674245925,0.5791068105470567,0.5859007892154512,0.4805375110535395,0.7965431837808519,0.6433421259834653,0.6433746105148679,0.49135861368406386,0.4919594426949819
0.0001,0.0001,10,4096,50,0.001,0.5923367100102561,0.5887185179051899,0.6049410956246513,0.46999273271787734,0.5941881650970096,0.602513734783445,0.6030626410529727,0.4586270408970969,0.4595551476592109
0.0,0.0001,6,2048,70,0.0001,0.5976950653961727,0.5906403192452022,0.6133576617354438,0.5113733439218431,0.6345126827557882,0.6470615253562019,0.6470627997602735,0.4878542252949306,0.4878485515004113
0.0001,0.001,10,512,50,0.0001,0.6495867399942308,0.6450609124842144,0.6655794438861665,0.49481157887549626,0.44703033850306556,0.4464274133954729,0.44638679424921673,0.52085033201036,0.5208334795066288
