weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0,0.0001,6,128,50,0.001,0.5396025592372531,0.5676847043491545,0.5523715913295746,0.5064825883933476,0.5975431345757984,0.5716942052046458,0.5728369610650199,0.4903729898588998,0.490706409726824,0.5051663972082592,0.46579558224905104
0.0,0.001,3,2048,70,0.001,0.5413297471545991,0.6431066521576473,0.541408291884831,0.592659178234282,0.5780503678889501,0.5538695270106906,0.5538856344563621,0.5187965177354359,0.5185453778221494,0.6177573686554318,0.47976855153129216
0.0001,0.001,5,128,50,0.001,0.5414394693715232,0.5953617024989355,0.5616943296932039,0.5852501151107606,0.5876595065707252,0.5633550598507836,0.5634957225549788,0.5467614574091775,0.5473964214324951,0.5659250773134685,0.6095712383588155
0.0,0.0001,5,2048,50,0.001,0.5432141721248627,0.6273304663953327,0.5584015065715426,0.5819030716305688,0.5842763966038114,0.5826669193449474,0.583159978900637,0.5562621383439927,0.5783068835735321,0.5158938268820444,0.4713420598279862
0.0,0.001,5,128,70,0.001,0.5445548437890553,0.6232026943138668,0.5709294577439626,0.5633668629896074,0.5446765493778956,0.5667112980570111,0.5668635056132362,0.5247758669512612,0.5248443753946395,0.5542327123028892,0.5521511165868669
0.0,0.001,4,128,70,0.0001,0.5449974238872528,0.6007647670450664,0.548118782894952,0.5526550880500248,0.6121539998622167,0.5175169379938216,0.5175174985613141,0.5396788347335089,0.5396807080223447,0.5502128303050995,0.5659395427930922
0.0,0.001,3,128,50,0.001,0.5451319984027317,0.5584080602441516,0.5538790027300516,0.562538362684704,0.5512424040408361,0.5866504538626898,0.5864621017660413,0.5772466659545898,0.5775100901013329,0.4955861880665734,0.5111512896560487
0.0001,0.001,4,4096,50,0.0001,0.5456267623674302,0.5699331590107509,0.5440103652931395,0.5678693652153015,0.5257118017900557,0.5630384272053128,0.5630365028267815,0.4916150044827234,0.4916145546095712,0.6204254712377276,0.6329353607836223
0.0,0.0001,5,512,30,0.001,0.5465329119137355,0.5821901247614906,0.5527544944059282,0.5193028932525998,0.595747416927701,0.6163114394460406,0.6166237578505561,0.4882959226767222,0.4894588717392513,0.4718313728060041,0.46221600685800823
0.0,0.0001,4,1024,70,0.0001,0.5489248718534198,0.645498187769027,0.5810019075870514,0.585345827397846,0.6074848714328948,0.5856534427120572,0.5856534554844811,0.5497606425058275,0.5497044282300132,0.5730596000239963,0.4456617356765838
0.0,0.001,3,512,30,0.0001,0.5497908237434569,0.6063728148028964,0.5611796762262072,0.5181844092550731,0.610472933167503,0.6070083365553901,0.6071636392956689,0.545895455848603,0.545956198658262,0.48923396780377343,0.4950304272628966
0.0001,0.0001,3,4096,50,0.0001,0.5519438499496097,0.6285398857934135,0.5633607350644612,0.590641526948838,0.5788509817350478,0.8887300264267695,0.8887286980946859,0.4967457013470785,0.4965417072886512,0.5698491888386863,0.5276608424527305
0.0,0.0001,3,4096,30,0.001,0.5522374439807165,0.5658222649778638,0.5547322758606502,0.5475948083968389,0.6286081614948454,0.587516066573915,0.589109446321215,0.488567726952689,0.49581036397389,0.5422292408489046,0.4753020391577766
0.0001,0.0001,4,2048,30,0.0001,0.5523889306045714,0.6218505615279788,0.5734864175319672,0.5494129203614735,0.5959096224535079,0.5827240716843378,0.582724080199287,0.5105724164417812,0.5105728038719722,0.5526721952926545,0.5023536355722518
0.0,0.0001,4,1024,70,0.001,0.5552676830972944,0.6584010337080274,0.5729683637619019,0.5446994787170774,0.6512536775498163,0.5891249704928625,0.5916256280172438,0.5558460028398604,0.5601118703683218,0.5533561947799864,0.48031686317353023
0.0001,0.001,4,2048,50,0.0001,0.5561162588142213,0.6356901086512066,0.5744507681755793,0.5880740923540932,0.5250483325549534,0.4938063408647264,0.4937815098535447,0.5135274444307599,0.5135487800552732,0.5519589696611676,0.6079766977401007
0.0001,0.0001,6,1024,70,0.001,0.5584422690527779,0.6256615604673114,0.5742925079095931,0.6413887185709817,0.6035695359820411,0.5875011086463928,0.5869465711570921,0.5337794976575034,0.5524103499594188,0.6104103270031157,0.6270752109232403
0.0001,0.001,3,2048,70,0.0001,0.5586813063848586,0.6300672604924157,0.5639318213576362,0.559288848014105,0.5417728565988087,0.5354315383093697,0.5354324650196802,0.5253906150658926,0.5249602510815575,0.6093343794345856,0.6233457525571188
0.0001,0.0001,3,128,30,0.0001,0.5591838828154972,0.5654883285363516,0.5557245257354918,0.5635009564104534,0.7510866253148942,0.6756795332545326,0.6756835083166758,0.5120750112192971,0.5121001189663297,0.5215747044199989,0.5006835574195498
