hyperparameter_setting_id,kFold_id,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT_train,test_loss_LLT_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
81,1,0.01,0.0001,10,8192,30,0.0001,0.974179819226265,0.974179819226265,0.974179819226265,0.97455795109272,0.9740059822797775,0.97432541847229,0.9741635620594025,0.9739689826965332,0.974167674779892,0.9740765541791916,0.9741164147853851,0.9741898626089096,0.8612702190876007,0.8612702190876007,0.8612702190876007,0.8614738285541534,0.8611789345741272,0.861347883939743,0.8612616658210754,0.8622258901596069,0.8612431585788727,0.8612158894538879,0.8612367808818817,0.8612756133079529,1.0038036108016968,1.0058093786239624,0.9952344954013824,1.0040344595909119,0.9978562116622924,0.9974828124046325,0.9946159064769745,0.9951830089092255,1.008398449420929,1.0023999094963074,30.12259526923299,30.247121904045343,30.260192062705755,30.231759559363127,31.443159367889166,31.408564928919077,33.349619533866644,30.24935844540596,0.97432541847229,0.861347883939743,0.9741635620594025,0.8612616658210754,0.9741164147853851,0.8612367808818817,0.9740765541791916,0.8612158894538879
81,2,0.01,0.0001,10,8192,30,0.0001,0.9791806787252426,0.9791806787252426,0.9791806787252426,0.9790413975715637,0.9791616946458817,0.9791213870048523,0.9792036712169647,0.9789141416549683,0.9792931824922562,0.9791834354400635,0.9791461676359177,0.9792393147945404,0.8549318909645081,0.8549318909645081,0.8549318909645081,0.8548259735107422,0.8549173474311829,0.8548865616321564,0.8549494743347168,0.8555928766727448,0.8546513319015503,0.8549340069293976,0.8549054861068726,0.8549768924713135,1.0025852918624878,0.997804319858551,1.0005948722362519,0.9994521915912629,1.004220688343048,1.0037125825881958,0.9992582142353058,0.9987470090389252,0.9941511034965516,1.010240125656128,30.218862753361464,30.224189519882202,30.308251440525055,30.262093547731638,31.482082828879356,31.49439114332199,33.360987309366465,30.201957695186138,0.9791213870048523,0.8548865616321564,0.9792036712169647,0.8549494743347168,0.9791461676359177,0.8549054861068726,0.9791834354400635,0.8549340069293976
81,3,0.01,0.0001,10,8192,30,0.0001,0.9078915119171143,0.9078915119171143,0.9078915119171143,0.90782430768013,0.9077732563018799,0.9079754054546356,0.9078980833292007,0.9078609794378281,0.9077877998352051,0.9078913033008575,0.9079059362411499,0.9078586250543594,0.8557174205780029,0.8557174205780029,0.8557174205780029,0.8557792603969574,0.8558304309844971,0.8556482791900635,0.8557115495204926,0.8555274903774261,0.8556371033191681,0.8557174503803253,0.8557047545909882,0.855746865272522,1.004932349920273,1.0018722116947174,1.0014471232891082,0.9968742966651917,1.0074648439884186,1.0033498108386993,0.9996546685695649,1.0009957730770112,0.9974715828895568,0.9967434585094452,30.195463817566633,30.274176217615604,30.247447054833174,30.222033970057964,31.417996894568205,31.36940636858344,33.353797025978565,30.247913986444473,0.9079754054546356,0.8556482791900635,0.9078980833292007,0.8557115495204926,0.9079059362411499,0.8557047545909882,0.9078913033008575,0.8557174503803253
82,0,0.01,0.001,8,32,30,0.001,0.9575339108705521,0.9575339108705521,0.9575339108705521,0.9575088620185852,0.9570471942424774,0.9570613503456116,0.9572140425443649,0.9573866873979568,0.6744669377803802,0.9573515206575394,0.9566338807344437,0.9569883793592453,0.8475588858127594,0.8475588858127594,0.8475588858127594,0.8475466370582581,0.8473300337791443,0.8473363816738129,0.8474061191082001,0.8527722656726837,0.8577878177165985,0.8474706709384918,0.8471547067165375,0.847303956747055,0.9987008273601532,1.0002264261245728,0.9945337295532226,1.0097795367240905,0.998097401857376,0.6358434975147247,1.0003548860549927,0.9991046786308289,1.0010262429714203,1.003216451406479,1.0322542935609818,1.0713543072342873,1.1494481414556503,1.0892310254275799,1.039230015128851,1.0408679731190205,3.7542108818888664,1.0613900274038315,0.9570613503456116,0.8473363816738129,0.9572140425443649,0.8474061191082001,0.9566338807344437,0.8471547067165375,0.9573515206575394,0.8474706709384918
82,1,0.01,0.001,8,32,30,0.001,0.9739728718996048,0.9739728718996048,0.9739728718996048,0.9748249053955078,0.9742672145366669,0.9736553579568863,0.9747791588306427,0.9741805642843246,0.6013989672064781,0.9740767776966095,0.9746404588222504,0.9735798388719559,0.8611617684364319,0.8611617684364319,0.8611617684364319,0.8616212606430054,0.8613167107105255,0.8609995245933533,0.8615957200527191,0.8600883781909943,0.8805467486381531,0.8612159788608551,0.8615190088748932,0.8609617650508881,1.0027354657649994,1.000675880908966,0.9969906151294708,1.0094479739665985,1.001798641681671,0.5949282169342041,1.0020509302616118,0.9969902098178863,0.9974896907806396,1.009130162000656,0.9789721108973026,1.04885870590806,1.157567087560892,1.0969068221747875,1.0478995628654957,1.041650328785181,3.7566248662769794,1.061978843063116,0.9736553579568863,0.8609995245933533,0.9747791588306427,0.8615957200527191,0.9746404588222504,0.8615190088748932,0.9740767776966095,0.8612159788608551
82,2,0.01,0.001,8,32,30,0.001,0.9791666567325592,0.9791666567325592,0.9791666567325592,0.9791356772184372,0.9790941625833511,0.9792153686285019,0.979082927107811,0.9788923561573029,0.9791490435600281,0.5936093404889107,0.9794826507568359,0.9789731800556183,0.8549210727214813,0.8549210727214813,0.8549210727214813,0.854897528886795,0.8548658490180969,0.8549585342407227,0.854857325553894,0.8546168804168701,0.8549288213253021,0.5335576236248016,0.8551664352416992,0.8547746539115906,0.9996535181999207,1.000150841474533,0.9921289026737213,0.9966446220874786,0.9964682638645173,0.9934660971164704,0.9984297752380371,0.6267245888710022,1.0017253160476685,1.0064189314842225,0.9858574271202087,1.053203459829092,1.1558326222002506,1.0852768644690514,1.0401892587542534,1.0358602032065392,3.6961115561425686,1.0581288076937199,0.9792153686285019,0.8549585342407227,0.979082927107811,0.854857325553894,0.9794826507568359,0.8551664352416992,0.5934602469205856,0.5332936495542526
82,3,0.01,0.001,8,32,30,0.001,0.9077789038419724,0.9077789038419724,0.9077789038419724,0.9077653735876083,0.9079825133085251,0.9078885912895203,0.9077665060758591,0.6158866360783577,0.6183746084570885,0.628216877579689,0.9076872766017914,0.9079756885766983,0.8558245897293091,0.8558245897293091,0.8558245897293091,0.8558387458324432,0.8556428253650665,0.8557199239730835,0.8558375835418701,0.8841392993927002,0.8628640472888947,0.545916423201561,0.8559272289276123,0.8556480705738068,0.999304723739624,0.992902672290802,1.0005578815937042,0.9996210813522339,1.0034806847572326,0.6403053760528564,0.6196176469326019,0.6288539946079255,1.0067165911197662,0.9972756981849671,0.9790613204240799,1.0521371103823185,1.155832950025797,1.0981126390397549,1.0406343676149845,1.0365431383252144,3.67862531542778,0.9859122931957245,0.9078885912895203,0.8557199239730835,0.9077665060758591,0.8558375835418701,0.9076872766017914,0.8559272289276123,0.6282113343477249,0.5461468398571014
83,0,0.01,0.0001,10,256,70,0.001,0.9571414887905121,0.9571414887905121,0.9571414887905121,0.9571856111288071,0.9571402966976166,0.9573999345302582,0.9572937190532684,0.9570973813533783,0.9571188539266586,0.9574117958545685,0.9570595175027847,0.9575647264719009,0.8473726511001587,0.8473726511001587,0.8473726511001587,0.8473929464817047,0.8473721146583557,0.8474937975406647,0.8474432826042175,0.847166508436203,0.8468658030033112,0.8474995195865631,0.8473356366157532,0.8475741147994995,0.9984146535396576,1.0022105932235719,1.0024162173271178,1.000433361530304,1.0068571984767913,0.9985336661338806,1.00019651055336,1.0018461525440217,1.0060971200466156,1.0027508318424225,2.4655722193419933,2.5393208488821983,2.87101111933589,2.6564433202147484,2.5237541757524014,2.5145055651664734,8.931641533970833,2.582195196300745,0.9573999345302582,0.8474937975406647,0.9572937190532684,0.8474432826042175,0.9570595175027847,0.8473356366157532,0.9574117958545685,0.8474995195865631
83,1,0.01,0.0001,10,256,70,0.001,0.9740502536296844,0.9740502536296844,0.9740502536296844,0.9739321917295456,0.974865734577179,0.9741383790969849,0.9741943776607513,0.9746209532022476,0.9743856340646744,0.974117636680603,0.9740862399339676,0.9738909155130386,0.8612020909786224,0.8612020909786224,0.8612020909786224,0.8611406981945038,0.8616440296173096,0.8612483739852905,0.8612780570983887,0.8612743318080902,0.8700838088989258,0.861237496137619,0.8612209856510162,0.8611193001270294,1.00053591132164,1.0001748740673064,0.9988499045372009,1.0041378021240235,0.9980621337890625,0.998385900259018,1.002464383840561,1.0002031683921815,1.0000497817993164,0.9968434274196625,2.4006308279931545,2.5472415052354336,2.7934312112629414,2.6607028357684612,2.541988730430603,2.513915829360485,8.84442800655961,2.6601051688194275,0.9741383790969849,0.8612483739852905,0.9741943776607513,0.8612780570983887,0.9740862399339676,0.8612209856510162,0.974117636680603,0.861237496137619
83,2,0.01,0.0001,10,256,70,0.001,0.9792836457490921,0.9792836457490921,0.9792836457490921,0.979403555393219,0.9789696931838989,0.9792766571044922,0.9789777100086212,0.9791806489229202,0.9790419191122055,0.9790284037590027,0.9791157245635986,0.979248657822609,0.8550111055374146,0.8550111055374146,0.8550111055374146,0.8551044166088104,0.8547720611095428,0.8550057709217072,0.8547780811786652,0.856353759765625,0.8596893846988678,0.8548160791397095,0.8548822104930878,0.8549840748310089,0.993830806016922,0.9988389134407043,0.9974465847015381,0.9922639667987824,0.9992679595947266,1.0026048183441163,1.008014577627182,0.9985458195209503,0.9932748734951019,0.9967686533927917,2.3967292569577694,2.5421065278351307,2.796261105686426,2.656606789678335,2.523269072175026,2.506496123969555,8.838686253875494,2.6466075144708157,0.9792766571044922,0.8550057709217072,0.9789777100086212,0.8547780811786652,0.9791157245635986,0.8548822104930878,0.9790284037590027,0.8548160791397095
83,3,0.01,0.0001,10,256,70,0.001,0.9077631086111069,0.9077631086111069,0.9077631086111069,0.9078087657690048,0.9078738689422607,0.9079465866088867,0.9080240726470947,0.9077709168195724,0.9079311192035675,0.9078277796506882,0.907874658703804,0.9077798575162888,0.855841189622879,0.855841189622879,0.855841189622879,0.8557944297790527,0.8557329773902893,0.8556709885597229,0.8556117415428162,0.8552144765853882,0.8584410846233368,0.8557756841182709,0.8557323217391968,0.8558236658573151,1.006489086151123,1.0022105872631073,1.0075503408908844,0.9965736389160156,1.0014324843883515,0.9954924046993255,1.001691883802414,0.9997727513313294,0.9994935631752014,1.0020821809768676,2.378438986837864,2.5297557525336742,2.7936964258551598,2.6533132307231426,2.6463665291666985,2.6403124183416367,9.380847357213497,2.680932555347681,0.9079465866088867,0.8556709885597229,0.9080240726470947,0.8556117415428162,0.907874658703804,0.8557323217391968,0.9078277796506882,0.8557756841182709
84,0,0.01,0.001,8,256,50,0.0001,0.9573646038770676,0.9573646038770676,0.9573646038770676,0.9571844339370728,0.9571819007396698,0.9577119201421738,0.9570061564445496,0.9575412571430206,0.9569512158632278,0.9572794735431671,0.9573095142841339,0.9577840566635132,0.8474768400192261,0.8474768400192261,0.8474768400192261,0.8473923802375793,0.8473912179470062,0.8476475775241852,0.847311794757843,0.8496180176734924,0.8479098379611969,0.8474366068840027,0.8474507331848145,0.847684234380722,0.9976910829544068,1.0027171432971955,0.9942211151123047,1.0034747660160064,0.999166464805603,1.0028501868247985,0.9969381332397461,0.9990753293037414,1.0012518227100373,0.9995456337928772,1.6552831195294857,1.840014673769474,1.9791944026947021,1.9316452853381634,1.832366194576025,1.7260203249752522,6.566244788467884,1.7939280606806278,0.9577119201421738,0.8476475775241852,0.9570061564445496,0.847311794757843,0.9573095142841339,0.8474507331848145,0.9572794735431671,0.8474366068840027
84,1,0.01,0.001,8,256,50,0.0001,0.9740813374519348,0.9740813374519348,0.9740813374519348,0.9740386754274368,0.974062368273735,0.9745997935533524,0.9747281819581985,0.9743974655866623,0.9738123118877411,0.974090576171875,0.9741290211677551,0.9744145423173904,0.8612183332443237,0.8612183332443237,0.8612183332443237,0.8611960709095001,0.8612084686756134,0.8614966571331024,0.8615674376487732,0.8635615110397339,0.8605315983295441,0.8612233102321625,0.8612435162067413,0.8613958954811096,0.9908776879310608,0.9995290219783783,1.0004409968852996,1.0005934178829192,0.9994412302970886,0.9972698092460632,0.9964863538742066,0.9963566899299622,1.004845380783081,0.9944740891456604,1.635634571313858,1.730485413223505,2.0202002115547657,1.830912858247757,1.7322406210005283,1.800189834088087,6.578259635716677,1.8569354116916656,0.9745997935533524,0.8614966571331024,0.9747281819581985,0.8615674376487732,0.9741290211677551,0.8612435162067413,0.974090576171875,0.8612233102321625
84,2,0.01,0.001,8,256,50,0.0001,0.9790360480546951,0.9790360480546951,0.9790360480546951,0.9790447503328323,0.9788002818822861,0.9791701138019562,0.9794204831123352,0.9790783673524857,0.9792876541614532,0.97905033826828,0.979124590754509,0.9790979027748108,0.8548218905925751,0.8548218905925751,0.8548218905925751,0.8548284471035004,0.8546468913555145,0.854923665523529,0.8551176488399506,0.8544592559337616,0.8603595793247223,0.8548326194286346,0.8548890054225922,0.8548687100410461,0.9993224799633026,1.0021100521087647,0.9976826488971711,1.0067849636077881,0.9973195016384124,1.0039922595024109,0.9987621188163758,1.0034338653087616,0.9964496314525604,1.0034425556659698,1.7082285061478615,1.7386698089540005,2.020997703075409,1.832814160734415,1.6865913942456245,1.6831805892288685,6.25412018969655,1.7911979705095291,0.9791701138019562,0.854923665523529,0.9794204831123352,0.8551176488399506,0.979124590754509,0.8548890054225922,0.97905033826828,0.8548326194286346
84,3,0.01,0.001,8,256,50,0.0001,0.9077010154724121,0.9077010154724121,0.9077010154724121,0.9078192859888077,0.9079490453004837,0.9077129065990448,0.9078105986118317,0.9079283475875854,0.9079338312149048,0.9081099182367325,0.9077519178390503,0.9080652296543121,0.8559108674526215,0.8559108674526215,0.8559108674526215,0.8557840585708618,0.8556690514087677,0.8558969497680664,0.8557925224304199,0.856691300868988,0.8565657436847687,0.855553150177002,0.8558533191680908,0.8555827736854553,1.0022513329982758,1.0009270131587982,0.9932110369205475,1.0027625620365144,0.9985500633716583,0.9982118785381318,0.9975552797317505,1.0031997203826903,0.9925146222114563,1.0037102699279785,1.6640500202775002,1.6954733356833458,1.9487417750060558,1.7701869308948517,1.7584522105753422,1.6738542132079601,6.231416638940573,1.7983024790883064,0.9077129065990448,0.8558969497680664,0.9078105986118317,0.8557925224304199,0.9077519178390503,0.8558533191680908,0.9081099182367325,0.855553150177002
85,0,0.001,0.001,6,2048,70,0.001,0.5899950563907623,0.5912318825721741,0.6012698411941528,0.6031739562749863,0.6284130364656448,0.6390213370323181,0.6369854211807251,0.6267725378274918,0.7314683049917221,0.6757165938615799,0.7086394876241684,0.5964688211679459,0.5439790636301041,0.5419943183660507,0.5528968870639801,0.5875126719474792,0.6106117963790894,0.5895873010158539,0.5802918672561646,0.8483560979366302,0.8484877943992615,0.631422370672226,0.622933566570282,0.5783626437187195,0.17915619611740113,0.12230620756745339,0.14598210602998735,0.10295677930116653,0.12854702323675155,0.254647596180439,0.20033530741930008,0.21114296317100525,0.46420366168022154,0.15671132355928422,4.1880515068769455,4.373418338596821,4.45531801879406,4.3563226871192455,4.96020507439971,5.0333863608539104,10.766368683427572,4.31834926828742,0.6290695369243622,0.5774539709091187,0.6393950879573822,0.582364022731781,0.7086101770401001,0.6229262053966522,0.6752008944749832,0.6312074363231659
85,1,0.001,0.001,6,2048,70,0.001,0.685174897313118,0.688825786113739,0.6724782884120941,0.6262430921196938,0.6240562796592712,0.6881210803985596,0.6574436277151108,0.7039795070886612,0.6316152960062027,0.591182678937912,0.6823530942201614,0.7047946900129318,0.1025511808693409,0.10452092811465263,0.12690334767103195,0.0926085002720356,0.11640866473317146,0.09919299930334091,0.05138226039707661,0.8617139160633087,0.8613148927688599,0.182327538728714,0.3604200780391693,0.2160162776708603,0.11534050703048707,0.11864433214068412,0.14634530395269393,0.11787174642086029,0.07436227574944496,0.2949496150016785,0.17650075107812882,0.19704964458942414,0.433987495303154,0.1780730217695236,4.28149950876832,4.365086052566767,4.522479452192783,4.357340693473816,4.955107260495424,4.955916065722704,10.827595807611942,4.312201701104641,0.6831816583871841,0.08851023763418198,0.6576676368713379,0.0511852465569973,0.6823528558015823,0.3604231923818588,0.5911991596221924,0.18342182040214539
85,2,0.001,0.001,6,2048,70,0.001,0.5595390498638153,0.5633765459060669,0.564447708427906,0.5690220668911934,0.5690804794430733,0.537316583096981,0.6433580368757248,0.7112357020378113,0.7343482822179794,0.5979420840740204,0.6758722960948944,0.5546698644757271,0.1833474263548851,0.18784131109714508,0.20427796989679337,0.0969809778034687,0.0920306071639061,0.13947885483503342,0.1257326304912567,0.8551698923110962,0.8554747998714447,0.21430202573537827,0.33609509468078613,0.10175122320652008,0.155502350628376,0.13103178814053534,0.1085315078496933,0.11351600289344788,0.12866921871900558,0.24689338058233262,0.13505843728780748,0.24093547761440276,0.44508307576179507,0.13225855007767678,4.201707221567631,4.380501996725798,4.44724564999342,4.357078123837709,4.9637081772089005,5.042462520301342,10.781629797071218,4.380849372595549,0.5456050857901573,0.11112694442272186,0.643509030342102,0.1259182207286358,0.6758304387331009,0.3360947296023369,0.5977347195148468,0.21514064073562622
85,3,0.001,0.001,6,2048,70,0.001,0.6631842404603958,0.6632278263568878,0.6522063761949539,0.7427060008049011,0.6587355732917786,0.6771812736988068,0.6392979323863983,0.6831989362835884,0.7319676429033279,0.6557182967662811,0.6664801836013794,0.6583737581968307,0.17055721580982208,0.17326747626066208,0.18982620537281036,0.13706666231155396,0.14521215483546257,0.10707741230726242,0.10354091972112656,0.8560410439968109,0.8554917573928833,0.17088674753904343,0.3828434944152832,0.1100761704146862,0.17461379915475844,0.1295944295823574,0.1673278898000717,0.11286117881536484,0.1151755690574646,0.2470995992422104,0.22213135063648223,0.21351322829723357,0.48876415491104125,0.14348519518971442,4.285089176148176,4.36241726949811,4.521453350782394,4.361605752259493,4.969641014933586,4.961306340992451,10.856972020119429,4.316070586442947,0.6700904220342636,0.08489634469151497,0.6381258964538574,0.10286145284771919,0.6664817929267883,0.38284485042095184,0.6559928804636002,0.1712844893336296
